allow,000288161,580646
allow,000288275,1931436
allow,000288461,2461906
allow,000288762,6449636
allow,000288976,1050886
allow,000289117,1547536
allow,000289364,228776
allow,000289760,419546
allow,000289814,1519816
allow,000289842,903946
allow,000289845,1039876
allow,000289847,1042476
allow,000290430,2475536
allow,000290448,1025276
allow,000290801,1074086
allow,000291035,1750936
allow,000291121,9330266
allow,000291282,1994676
allow,000291512,3117106
allow,000292113,683486
allow,000292370,3119726
allow,000292539,3121126
allow,000294432,3194346
allow,000299362,6279526
allow,000302882,5679906
allow,000306911,8774686
allow,000307892,7306096
allow,000308646,2097726
allow,000309568,1834236
allow,000309717,1354216
allow,000309872,918506
allow,000309995,4204496
allow,000310932,588586
allow,000311003,817536
allow,000311051,1438236
allow,000311544,783876
allow,000311680,3732266
allow,000313683,398366
allow,000314272,705796
allow,000314340,1871476
allow,000314719,370866
allow,000316713,1202966
allow,000316920,1385666
allow,000317369,4704586
allow,000317409,1456306
allow,000317593,485666
allow,000317640,1017826
allow,000317930,3107086
allow,000318010,2366186
allow,000318031,1484866
allow,000318734,1183916
allow,000319618,774926
allow,000319757,3043726
allow,000320197,531316
allow,000321344,77506
allow,000321982,1196356
allow,000322268,4466086
allow,000323546,1347396
allow,000324062,1234106
allow,000325690,487856
allow,000325918,1099166
allow,000325976,283976
allow,000326656,996036
allow,000326704,2176146
allow,000326827,995916
allow,000326838,996296
allow,000327293,620796
allow,000327700,588366
allow,000327865,592416
allow,000328203,2990406
allow,000329452,282956
allow,000329525,1937696
allow,000330693,1879276
allow,000330934,1004676
allow,000331318,1122836
allow,000331460,175026
allow,000331916,849506
allow,000332881,1718506
allow,000333654,313266
allow,000334060,1252766
allow,000334150,491616
allow,000334652,1387476
allow,000334745,1598556
allow,000335984,421756
allow,000336021,4875146
allow,000336325,2662696
allow,000336928,1205246
allow,000337006,893046
allow,000337367,3622846
allow,000337387,2506
allow,000337584,1926276
allow,000337648,3563516
allow,000337979,3524806
allow,000338285,1485636
allow,000338301,809566
allow,000338311,24196
allow,000338369,895046
allow,000338606,1494416
allow,000338936,245116
allow,000339452,1347366
allow,000339617,3069066
allow,000339676,2305976
allow,000340003,801816
allow,000340161,8946796
allow,000340315,5736
allow,000340487,1412436
allow,000340592,786436
allow,000340632,1431486
allow,000341275,1161636
allow,000341786,2642016
allow,000341925,2834586
allow,000343960,5114016
allow,000344923,2861236
allow,000345325,517626
allow,000345612,1509396
allow,000346396,1930226
allow,000346759,5267226
allow,000347104,1280026
allow,000347388,3308116
allow,000347519,755246
allow,000347531,407086
allow,000347723,3290916
allow,000348719,408626
allow,000349566,952356
allow,000350019,1658366
allow,000350413,1831346
allow,000351311,3210936
allow,000351340,816096
allow,000351967,3895486
allow,000354106,2158966
allow,000354171,8784216
allow,000354782,1199916
allow,000354992,1000556
allow,000356110,331906
allow,000356419,951046
allow,000356580,1896186
allow,000356622,315916
allow,000358107,2230466
allow,000358225,217546
allow,000358429,622856
allow,000358725,1222696
allow,000359899,221176
allow,000360036,269386
allow,000361347,1034166
allow,000361550,3641946
allow,000361560,3474336
allow,000361973,188766
allow,000362448,228146
allow,000362704,1570836
allow,000363180,965106
allow,000364161,1385436
allow,000364689,30322486
allow,000364765,13597246
allow,000364952,424816
allow,000365226,768506
allow,000365480,1088516
allow,000365658,2480326
allow,000365746,7368016
allow,000365769,1263796
allow,000365830,948926
allow,000366169,706696
allow,000366246,425616
allow,000366753,1476536
allow,000366775,2641616
allow,000367002,425096
allow,000367101,425946
allow,000367503,1191736
allow,000368305,654796
allow,000368364,2043416
allow,000368501,1960516
allow,000368507,921106
allow,000369267,517646
allow,000369450,1198186
allow,000370023,526406
allow,000370653,1485456
allow,000371882,2995496
allow,000371906,935406
allow,000371976,2954466
allow,000372096,4269546
allow,000372906,1061296
allow,000373384,1064286
allow,000374147,1549946
allow,000374592,9009376
allow,000374617,266266
allow,000374721,765586
allow,000374802,3702266
allow,000375033,758036
allow,000375584,1136976
allow,000375616,1615836
allow,000375731,1627896
allow,000375776,1534006
allow,000376836,408336
allow,000378483,14776556
allow,000379470,1631946
allow,000379474,192076
allow,000380023,551346
allow,000381737,2837756
allow,000381785,10465516
allow,000381947,1398216
allow,000382102,2768766
allow,000382113,1729176
allow,000382833,1107766
allow,000382977,2506916
allow,000383319,529096
allow,000383783,1370646
allow,000383947,1667836
allow,000383950,295786
allow,000384492,826366
allow,000385733,1006446
allow,000385938,203986
allow,000387988,204256
allow,000388400,271986
allow,000388592,355236
allow,000388822,778246
allow,000388938,1002216
allow,000389145,33185636
allow,000389295,697756
allow,000389298,1044946
allow,000390229,11430066
allow,000391764,1732686
allow,000391982,2108696
allow,000392074,2158716
allow,000392630,1372326
allow,000393420,611966
allow,000393895,2791526
allow,000394496,3367026
allow,000394913,284406
allow,000395358,271276
allow,000395888,645096
allow,000396230,3428286
allow,000396629,367276
allow,000397299,1146456
allow,000397379,765026
allow,000397574,612776
allow,000398037,1147446
allow,000398685,295556
allow,000399727,2452516
allow,000400697,862436
allow,000400867,395026
allow,000400909,1171776
allow,000401097,1171716
allow,000401641,1260776
allow,000401704,283746
allow,000401795,2422676
allow,000401927,1889746
allow,000402138,3024246
allow,000402349,406506
allow,000402604,9837656
allow,000402621,1167626
allow,000402985,2903086
allow,000403142,13241166
allow,000403214,1194096
allow,000403265,2496676
allow,000403366,702346
allow,000403701,39119396
allow,000403798,428736
allow,000403810,3801826
allow,000403920,1409696
allow,000403924,1157296
allow,000403997,4283566
allow,000404264,5283346
allow,000404884,5420346
allow,000404918,777376
allow,000405096,425146
allow,000405628,743836
allow,000405834,1131006
allow,000406047,2309286
allow,000406319,1003426
allow,000406396,3960896
allow,000406426,2536
allow,000406749,4225026
allow,000406943,3649146
allow,000406965,46536
allow,000407061,1927936
allow,000407253,1990416
allow,000407391,2753406
allow,000407515,1393136
allow,000407998,426026
allow,000408388,1023786
allow,000408431,6655836
allow,000408446,445376
allow,000408610,661006
allow,000408615,1220346
allow,000408854,234526
allow,000409152,742046
allow,000409209,1656076
allow,000409227,1017676
allow,000409263,1836616
allow,000409326,1698316
allow,000409894,9696456
allow,000409933,1662396
allow,000409990,512456
allow,000410395,2534396
allow,000411066,945456
allow,000411262,6894286
allow,000411577,445016
allow,000411849,2046666
allow,000412178,767456
allow,000414549,63220006
allow,000414685,3038436
allow,000415572,23402256
allow,000416875,786856
allow,000417684,4062646
allow,000418722,2950986
allow,000418972,492666
allow,000419166,3736596
allow,000419173,755706
allow,000420472,1477506
allow,000420641,648066
allow,000422145,535806
allow,000422532,1211946
allow,000422544,444686
allow,000422726,525776
allow,000422755,7100936
allow,000423660,1731436
allow,000423694,1191906
allow,000424288,23512406
allow,000424308,2273486
allow,000424332,727766
allow,000424526,1239916
allow,000425418,416586
allow,000425496,1421816
allow,000425612,321326
allow,000426423,747026
allow,000426469,630566
allow,000426586,2079296
allow,000426649,3278796
allow,000426810,542356
allow,000427113,513776
allow,000427121,4082756
allow,000427284,222836
allow,000427621,363066
allow,000427848,3553186
allow,000428601,2275496
allow,000429070,194146
allow,000430378,2133826
allow,000430641,523626
allow,000430689,604386
allow,000430928,1543906
allow,000431591,1868586
allow,000431670,7357616
allow,000431673,1400216
allow,000431818,1042456
allow,000432104,365566
allow,000432311,664226
allow,000432645,1305316
allow,000432783,8961056
allow,000433255,5849486
allow,000434012,1332686
allow,000434855,355546
allow,000435006,615626
allow,000435271,1110826
allow,000435446,324746
allow,000435710,1196136
allow,000435746,5042656
allow,000436296,1837916
allow,000436542,1729636
allow,000436745,273246
allow,000437274,7079596
allow,000438541,612686
allow,000438767,5574426
allow,000440002,751886
allow,000440146,422056
allow,000440177,5592136
allow,000440778,3138386
allow,000441131,513436
allow,000442043,1005656
allow,000443547,580456
allow,000444213,1895436
allow,000444743,1188986
allow,000444877,1248276
allow,000444950,1903366
allow,000445580,2503656
allow,000446152,753716
allow,000446459,1878996
allow,000447237,1189916
allow,000447829,1191966
allow,000449081,2976186
allow,000449093,405936
allow,000449446,2962966
allow,000450638,20971866
allow,000450793,790076
allow,000450850,348726
allow,000450922,191256
allow,000451316,929746
allow,000451408,9366
allow,000451451,225576
allow,000451769,305756
allow,000452205,139526
allow,000452251,11710416
allow,000452253,245416
allow,000452445,2583306
allow,000452453,4528596
allow,000453091,2076096
allow,000453495,564756
allow,000455036,834356
allow,000456138,2586906
allow,000456166,511786
allow,000456219,426606
allow,000456943,750816
allow,000459124,7733426
allow,000460243,13717266
allow,000460350,1155496
allow,000460624,1244656
allow,000460672,517946
allow,000460972,527286
allow,000461528,407176
allow,000462720,1394536
allow,000464552,445366
allow,000465357,727746
allow,000465362,1836656
allow,000465703,814316
allow,000465730,1377866
allow,000465994,6575416
allow,000466338,1497626
allow,000466470,1023686
allow,000466477,1152336
allow,000467475,911286
allow,000468281,1003356
allow,000468481,526316
allow,000468622,466306
allow,000469208,1096896
allow,000469721,456606
allow,000469765,261006
allow,000469775,1149106
allow,000470550,871536
allow,000471519,2609506
allow,000472240,1095726
allow,000473017,222556
allow,000475207,593366
allow,000475389,66792136
allow,000475750,660426
allow,000475775,604676
allow,000475814,13349656
allow,000476500,1277546
allow,000476511,2653256
allow,000476622,784806
allow,000477408,3399356
allow,000477711,1420286
allow,000477843,1632076
allow,000478518,1373846
allow,000479098,239376
allow,000479488,3226326
allow,000479785,647036
allow,000480287,943406
allow,000480582,753446
allow,000481278,2602226
allow,000481410,2567926
allow,000481504,727706
allow,000481929,1750246
allow,000485297,23805546
allow,000485396,364206
allow,000485438,1726056
allow,000485530,961056
allow,000485793,6478676
allow,000485980,1196516
allow,000486159,1384636
allow,000486195,801866
allow,000486252,394316
allow,000486444,1249636
allow,000486756,15182666
allow,000487693,1535496
allow,000487971,394836
allow,000488006,1190886
allow,000488108,1236626
allow,000488114,1227916
allow,000488484,1233836
allow,000488685,644906
allow,000488979,1232366
allow,000489155,273716
allow,000489345,2796186
allow,000489854,1162436
allow,000490494,372196
allow,000492541,1527076
allow,000492872,1290706
allow,000493723,1371626
allow,000494309,1518496
allow,000494761,1765786
allow,000495559,1607266
allow,000495891,1460786
allow,000495896,1674406
allow,000496087,1481386
allow,000496851,1766866
allow,000498370,1605136
allow,000498405,1639896
allow,000498533,1752016
allow,000499565,1758736
allow,000500423,1643036
allow,000500817,1759436
allow,000502248,4738786
allow,000502521,1681076
allow,000502683,8366056
allow,000503555,1767056
allow,000503613,1567906
allow,000503743,3046346
allow,000504598,1033476
allow,000504663,5695496
allow,000505253,1479316
allow,000506421,1480786
allow,000506804,1798576
allow,000506897,2149476
allow,000507737,1880716
allow,000507784,2002616
allow,000508035,3004336
allow,000517377,1768516
allow,000518523,1757526
allow,000518617,2108186
allow,000519060,2445786
allow,000519067,39942896
allow,000521728,1564846
allow,000522352,5037966
allow,000522805,1567006
allow,000523078,1770766
allow,000523233,64221066
allow,000523323,2014836
allow,000523347,1481086
allow,000523838,1588506
allow,000524038,64227036
allow,000525159,1554226
allow,000525294,2809936
allow,000526416,1089536
allow,000527403,2905736
allow,000528428,6012926
allow,000528535,1607326
allow,000528904,39943286
allow,000530558,1468466
allow,000530693,243887646
allow,000531765,2153246
allow,000532464,1758486
allow,000532653,7943556
allow,000533329,21002136
allow,000534344,6335886
allow,000534999,174080786
allow,000536267,1329006
allow,000537664,929236
allow,000539585,353596
allow,000539648,1279976
allow,000540737,1470396
allow,000541049,1696406
allow,000543109,2066376
allow,000544829,7233976
allow,000545257,1696996
allow,000546163,3498506
allow,000546498,6077566
allow,000547221,3922256
allow,000548413,2844806
allow,000550423,1569016
allow,000550447,1755406
allow,000552039,1796166
allow,000552273,40372206
allow,000552789,1444066
allow,000553178,50375656
allow,000556612,310996
allow,000556642,616016
allow,000558074,2686796
allow,000558222,7227386
allow,000558748,293836
allow,000558784,1956716
allow,000559044,421036
allow,000559485,5100016
allow,000559525,2321966
allow,000559739,1950666
allow,000560182,788746
allow,000560266,326216
allow,000560414,424206
allow,000560427,18032096
allow,000560512,931986
allow,000560633,1306546
allow,000560700,37327226
allow,000560847,2215506
allow,000561849,911576
allow,000562885,2475666
allow,000562986,1722076
allow,000563528,5002826
allow,000563711,602096
allow,000563728,1239876
allow,000563758,5227516
allow,000564590,4556636
allow,000565109,1476886
allow,000565296,517386
allow,000565551,476296
allow,000565575,2292546
allow,000565661,1933886
allow,000566143,2834386
allow,000566349,1236246
allow,000567924,36146976
allow,000568201,11728986
allow,000568217,3838856
allow,000568699,2006496
allow,000568826,719726
allow,000570695,3962346
allow,000571092,1117996
allow,000571763,7243406
allow,000572525,13458196
allow,000572628,2383916
allow,000572690,3570196
allow,000572721,11159006
allow,000573033,10831386
allow,000573273,1972086
allow,000574539,341596
allow,000575427,8000676
allow,000575521,544286
allow,000575522,1510346
allow,000576188,1029666
allow,000576387,1038486
allow,000576484,1240296
allow,000576562,12352626
allow,000576696,1935356
allow,000577085,785126
allow,000577260,467036
allow,000577311,23429936
allow,000577339,259726
allow,000577444,1749926
allow,000578080,1901716
allow,000578097,823236
allow,000579785,528036
allow,000579913,191626
allow,000580240,1226556
allow,000580242,878596
allow,000580297,193476
allow,000580791,2307136
allow,000581271,14664806
allow,000581375,683786
allow,000581608,2019436
allow,000584654,536266
allow,000585576,418986
allow,000585768,1484286
allow,000585969,2404636
allow,000586205,3595246
allow,000586639,1347146
allow,000588055,1518016
allow,000588308,4238186
allow,000588369,263516
allow,000590136,829936
allow,000590137,1072466
allow,000591000,236906
allow,000591173,419986
allow,000591241,5821536
allow,000591283,13150666
allow,000591424,3431536
allow,000591456,637556
allow,000591600,574436
allow,000592129,1050606
allow,000592372,275666
allow,000593406,72556
allow,000593436,646666
allow,000593499,491856
allow,000596048,2825856
allow,000597724,2921546
allow,000597780,1478536
allow,000597807,1587656
allow,000598435,1765846
allow,000598752,1695076
allow,000599209,2186486
allow,000599668,4175706
allow,000600417,1436066
allow,000600514,31372596
allow,000600579,70916
allow,000600785,637786
allow,000600967,891806
allow,000600975,2163026
allow,000601246,35843656
allow,000601523,1804666
allow,000601554,1210556
allow,000601810,3124106
allow,000603782,2489516
allow,000603790,6676146
allow,000603795,675226
allow,000603800,1851456
allow,000604029,686886
allow,000604265,310676
allow,000604800,401426
allow,000605133,4800336
allow,000605269,1517186
allow,000605572,3178746
allow,000605954,775216
allow,000606019,187836
allow,000606443,1555406
allow,000606537,407276
allow,000607131,1420096
allow,000607350,3662096
allow,000607672,24076036
allow,000607773,279456
allow,000607984,3985776
allow,000608443,824386
allow,000609545,10780716
allow,000610472,781316
allow,000610521,11398666
allow,000610949,1019636
allow,000612669,344136
allow,000613100,4338906
allow,000614664,9505286
allow,000614956,78406
allow,000615119,2293366
allow,000615594,1213206
allow,000616032,819416
allow,000616281,3234386
allow,000616379,1378406
allow,000617007,365316
allow,000617789,1090506
allow,000618231,194166
allow,000618291,1042236
allow,000618447,776216
allow,000618662,1371736
allow,000618886,527746
allow,000619013,1038256
allow,000619273,299506
allow,000619831,3524506
allow,000619931,529736
allow,000620398,645616
allow,000621276,1305426
allow,000621421,1204526
allow,000621975,943286
allow,000623243,1489586
allow,000623320,3461676
allow,000624755,32316686
allow,000624971,478706
allow,000625583,242546
allow,000626313,11114206
allow,000626839,2197566
allow,000627039,916956
allow,000627383,351396
allow,000629799,2498366
allow,000631401,8843316
allow,000631739,1493326
allow,000631785,2022756
allow,000631825,1233556
allow,000632007,215646
allow,000633030,366166
allow,000633202,943836
allow,000633658,843296
allow,000633690,412466
allow,000633774,1088816
allow,000634209,5850886
allow,000634500,359576
allow,000635256,3687306
allow,000635431,1567396
allow,000636278,1204376
allow,000636917,1762046
allow,000637103,1759696
allow,000637393,12339306
allow,000637799,1640746
allow,000638202,1762136
allow,000638361,1569026
allow,000638606,13748546
allow,000639049,1772216
allow,000640642,1756756
allow,000641763,145368356
allow,000641982,1681096
allow,000642787,1160436
allow,000642791,1479846
allow,000642957,1342716
allow,000643280,1211646
allow,000643440,608486
allow,000643719,3961186
allow,000643735,2578556
allow,000643988,2030426
allow,000644324,2693446
allow,000644765,18240336
allow,000645582,664556
allow,000645868,4476456
allow,000646011,1924386
allow,000646701,851396
allow,000647804,5661096
allow,000647965,479026
allow,000648195,1978126
allow,000650352,1538676
allow,000650981,558356
allow,000651059,2029076
allow,000651526,418826
allow,000652521,8886486
allow,000652763,1542916
allow,000653086,1876286
allow,000653124,385326
allow,000655647,2548916
allow,000656717,1524276
allow,000657116,419706
allow,000658647,193076
allow,000659073,1202646
allow,000659182,1062986
allow,000659183,891336
allow,000659240,191916
allow,000659320,1619906
allow,000659473,1449576
allow,000659502,17737546
allow,000660604,1399096
allow,000661211,1437226
allow,000661232,1024256
allow,000661362,1524106
allow,000661447,1100376
allow,000661732,580286
allow,000661964,2129136
allow,000662821,1343226
allow,000663268,2218446
allow,000664003,31899726
allow,000664196,507066
allow,000664476,376176
allow,000664896,270366
allow,000665150,2577986
allow,000665319,1430386
allow,000665408,2274766
allow,000666288,2203616
allow,000666944,3278496
allow,000667234,655156
allow,000668405,273226
allow,000669266,2613286
allow,000670633,1739816
allow,000671105,1182666
allow,000671277,2796046
allow,000671995,14476796
allow,000672292,1950216
allow,000675333,2298816
allow,000675683,1460776
allow,000675710,2252726
allow,000675756,1480116
allow,000675771,1760906
allow,000676321,1193036
allow,000676325,1518526
allow,000677488,4295306
allow,000677795,5044516
allow,000679586,18727446
allow,000679626,1641806
allow,000681159,1782236
allow,000681300,1787246
allow,000681579,1152816
allow,000686154,1976036
allow,000686855,5118286
allow,000687482,1920396
allow,000689043,3017546
allow,000690264,1852626
allow,000691179,5830526
allow,000694815,1859456
allow,000698241,5541066
allow,000699665,3018286
allow,000702803,4201186
allow,000707864,2197806
allow,000708162,6348846
allow,000714372,4606806
allow,000717715,5706866
allow,000718314,3604786
allow,000718652,5448016
allow,000720261,2977286
allow,000722062,2424126
allow,000723328,6983526
allow,000725950,2298806
allow,000728435,2875946
allow,000729181,2142616
allow,000729844,2143396
allow,000731610,2889416
allow,000733071,7397736
allow,000735889,5847356
allow,000736658,2328746
allow,000737519,5729716
allow,000739056,2911896
allow,000742607,5524816
allow,000744438,2819206
allow,000748233,3308376
allow,000749299,3332406
allow,000754077,5130136
allow,000755403,5223656
allow,000756188,6627696
allow,000757369,5358006
allow,000757521,5376796
allow,000758855,5532246
allow,000759561,5650376
allow,000761018,9800116
allow,000762677,7556866
allow,000764859,810186
allow,000765176,1036916
allow,000766425,6744246
allow,000766757,13382766
allow,000767058,404946
allow,000767450,749466
allow,000768282,398936
allow,000768687,1466626
allow,000768868,1153506
allow,000769614,907796
allow,000769629,3229966
allow,000769706,1458816
allow,000770091,3933486
allow,000770450,4016436
allow,000770724,4713616
allow,000771771,2982466
allow,000772822,24076376
allow,000772988,3339366
allow,000773670,7228656
allow,000774558,761226
allow,000774972,7118866
allow,000775382,951126
allow,000775616,575086
allow,000775640,5026746
allow,000776127,2480246
allow,000776354,2859126
allow,000776844,6294286
allow,000776901,5972416
allow,000777323,6294136
allow,000777444,479536
allow,000777666,1526076
allow,000777774,551616
allow,000777868,9198776
allow,000777887,894616
allow,000778123,823386
allow,000778685,1178136
allow,000779089,3576926
allow,000779148,361146
allow,000781735,876796
allow,000784932,4995516
allow,000785128,1612766
allow,000785168,296556
allow,000804405,488176
allow,000804761,1244896
allow,000804860,1029286
allow,000806188,2465356
allow,000807452,1296226
allow,000809025,912376
allow,000809606,1004956
allow,000809772,488106
allow,000810711,1168816
allow,000811882,490816
allow,000812689,13603636
allow,000815460,1260896
allow,000815677,1245636
allow,000815714,396186
allow,000815723,192926
allow,000817727,3195976
allow,000818584,222696
allow,000819516,166596
allow,000822908,592686
allow,000823329,1034236
allow,000826874,13197186
allow,000827975,5457096
allow,000830111,3767476
allow,000832458,16353926
allow,000832614,17265846
allow,000837691,7780496
allow,000838798,1497176
allow,000838992,1886406
allow,000840972,558216
allow,000841398,1208816
allow,000845450,23411316
allow,000845778,6985466
allow,000846338,932406
allow,000850644,58655576
allow,000851815,2845656
allow,000853332,1866686
allow,000857330,187746
allow,000857336,1550826
allow,000857610,615536
allow,000859708,1012506
allow,000863588,1586246
allow,000865349,48408446
allow,000866389,1846916
allow,000869997,3187896
allow,000870405,6874296
allow,000873704,3961846
allow,000873985,9438996
allow,000874326,376706
allow,000875186,1648716
allow,000878563,3064486
allow,000879183,237726
allow,000882637,844156
allow,000887568,15105546
allow,000887660,8585416
allow,000903180,2480676
allow,000903703,5814996
allow,000903961,16832726
allow,000904371,17481296
allow,000904390,17481326
allow,000904516,2208336
allow,000904593,14115266
allow,000906147,2505596
allow,000908466,11504366
allow,000912198,16754886
allow,000912348,2829066
allow,000915887,6934176
allow,000929458,857276
allow,000939064,2299166
allow,000939724,3618756
allow,000939725,3363956
allow,000941146,1511736
allow,000952482,6218436
allow,000952564,58756636
allow,000952577,814856
allow,000952598,300116
allow,000952621,4373526
allow,000952631,4392246
allow,000952648,5976956
allow,000952966,4224166
allow,000952967,1469406
allow,000953067,187806
allow,000953076,5873846
allow,000953084,1377466
allow,000953192,3551876
allow,000953201,4632016
allow,000953368,2833506
allow,000953564,4208926
allow,000953570,413376
allow,000953652,1857216
allow,000953686,1492586
allow,000953690,409346
allow,000953704,2209686
allow,000953802,594316
allow,000953906,232876
allow,000954371,1372516
allow,000954426,5184306
allow,000954472,111666
allow,000954493,2055356
allow,000954519,1687266
allow,000954955,1673236
allow,000955016,2574376
allow,000955360,14576
allow,000955702,550306
allow,000955822,414796
allow,000955868,1192476
allow,000956064,2144736
allow,000956311,1281616
allow,000956448,687896
allow,000956499,233466
allow,000956506,237696
allow,000956700,3944426
allow,000957485,22554296
allow,000957799,242126
allow,000957800,425806
allow,000958071,5962266
allow,000958225,2716196
allow,000958337,1301976
allow,000958590,2674816
allow,000958598,5963756
allow,000958842,1984386
allow,000958874,1544006
